date,day_of_week,day_name,week_of_year,month,year,quarter,season,is_holiday,holiday_name,is_payday,is_weekend,is_navidad_season,is_buen_fin,is_semana_santa
2023-01-01,6,Sunday,52,1,2023,1,Invierno,True,Año Nuevo,False,True,True,False,False
2023-01-02,0,Monday,1,1,2023,1,Invierno,False,,False,False,True,False,False
2023-01-03,1,Tuesday,1,1,2023,1,Invierno,False,,False,False,True,False,False
2023-01-04,2,Wednesday,1,1,2023,1,Invierno,False,,False,False,True,False,False
2023-01-05,3,Thursday,1,1,2023,1,Invierno,False,,False,False,True,False,False
2023-01-06,4,Friday,1,1,2023,1,Invierno,False,,False,False,True,False,False
2023-01-07,5,Saturday,1,1,2023,1,Invierno,False,,False,True,False,False,False
2023-01-08,6,Sunday,1,1,2023,1,Invierno,False,,False,True,False,False,False
2023-01-09,0,Monday,2,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-10,1,Tuesday,2,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-11,2,Wednesday,2,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-12,3,Thursday,2,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-13,4,Friday,2,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-14,5,Saturday,2,1,2023,1,Invierno,False,,False,True,False,False,False
2023-01-15,6,Sunday,2,1,2023,1,Invierno,False,,True,True,False,False,False
2023-01-16,0,Monday,3,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-17,1,Tuesday,3,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-18,2,Wednesday,3,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-19,3,Thursday,3,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-20,4,Friday,3,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-21,5,Saturday,3,1,2023,1,Invierno,False,,False,True,False,False,False
2023-01-22,6,Sunday,3,1,2023,1,Invierno,False,,False,True,False,False,False
2023-01-23,0,Monday,4,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-24,1,Tuesday,4,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-25,2,Wednesday,4,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-26,3,Thursday,4,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-27,4,Friday,4,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-28,5,Saturday,4,1,2023,1,Invierno,False,,False,True,False,False,False
2023-01-29,6,Sunday,4,1,2023,1,Invierno,False,,False,True,False,False,False
2023-01-30,0,Monday,5,1,2023,1,Invierno,False,,False,False,False,False,False
2023-01-31,1,Tuesday,5,1,2023,1,Invierno,False,,True,False,False,False,False
2023-02-01,2,Wednesday,5,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-02,3,Thursday,5,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-03,4,Friday,5,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-04,5,Saturday,5,2,2023,1,Invierno,False,,False,True,False,False,False
2023-02-05,6,Sunday,5,2,2023,1,Invierno,False,,False,True,False,False,False
2023-02-06,0,Monday,6,2,2023,1,Invierno,True,Día de la Constitución,False,False,False,False,False
2023-02-07,1,Tuesday,6,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-08,2,Wednesday,6,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-09,3,Thursday,6,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-10,4,Friday,6,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-11,5,Saturday,6,2,2023,1,Invierno,False,,False,True,False,False,False
2023-02-12,6,Sunday,6,2,2023,1,Invierno,False,,False,True,False,False,False
2023-02-13,0,Monday,7,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-14,1,Tuesday,7,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-15,2,Wednesday,7,2,2023,1,Invierno,False,,True,False,False,False,False
2023-02-16,3,Thursday,7,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-17,4,Friday,7,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-18,5,Saturday,7,2,2023,1,Invierno,False,,False,True,False,False,False
2023-02-19,6,Sunday,7,2,2023,1,Invierno,False,,False,True,False,False,False
2023-02-20,0,Monday,8,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-21,1,Tuesday,8,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-22,2,Wednesday,8,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-23,3,Thursday,8,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-24,4,Friday,8,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-25,5,Saturday,8,2,2023,1,Invierno,False,,False,True,False,False,False
2023-02-26,6,Sunday,8,2,2023,1,Invierno,False,,False,True,False,False,False
2023-02-27,0,Monday,9,2,2023,1,Invierno,False,,False,False,False,False,False
2023-02-28,1,Tuesday,9,2,2023,1,Invierno,False,,True,False,False,False,False
2023-03-01,2,Wednesday,9,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-02,3,Thursday,9,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-03,4,Friday,9,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-04,5,Saturday,9,3,2023,1,Primavera,False,,False,True,False,False,False
2023-03-05,6,Sunday,9,3,2023,1,Primavera,False,,False,True,False,False,False
2023-03-06,0,Monday,10,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-07,1,Tuesday,10,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-08,2,Wednesday,10,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-09,3,Thursday,10,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-10,4,Friday,10,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-11,5,Saturday,10,3,2023,1,Primavera,False,,False,True,False,False,False
2023-03-12,6,Sunday,10,3,2023,1,Primavera,False,,False,True,False,False,False
2023-03-13,0,Monday,11,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-14,1,Tuesday,11,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-15,2,Wednesday,11,3,2023,1,Primavera,False,,True,False,False,False,False
2023-03-16,3,Thursday,11,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-17,4,Friday,11,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-18,5,Saturday,11,3,2023,1,Primavera,False,,False,True,False,False,False
2023-03-19,6,Sunday,11,3,2023,1,Primavera,False,,False,True,False,False,False
2023-03-20,0,Monday,12,3,2023,1,Primavera,True,Natalicio Benito Juárez,False,False,False,False,False
2023-03-21,1,Tuesday,12,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-22,2,Wednesday,12,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-23,3,Thursday,12,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-24,4,Friday,12,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-25,5,Saturday,12,3,2023,1,Primavera,False,,False,True,False,False,False
2023-03-26,6,Sunday,12,3,2023,1,Primavera,False,,False,True,False,False,False
2023-03-27,0,Monday,13,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-28,1,Tuesday,13,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-29,2,Wednesday,13,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-30,3,Thursday,13,3,2023,1,Primavera,False,,False,False,False,False,False
2023-03-31,4,Friday,13,3,2023,1,Primavera,False,,True,False,False,False,False
2023-04-01,5,Saturday,13,4,2023,2,Primavera,False,,False,True,False,False,False
2023-04-02,6,Sunday,13,4,2023,2,Primavera,False,,False,True,False,False,False
2023-04-03,0,Monday,14,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-04,1,Tuesday,14,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-05,2,Wednesday,14,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-06,3,Thursday,14,4,2023,2,Primavera,True,Jueves Santo,False,False,False,False,True
2023-04-07,4,Friday,14,4,2023,2,Primavera,True,Viernes Santo,False,False,False,False,True
2023-04-08,5,Saturday,14,4,2023,2,Primavera,False,,False,True,False,False,False
2023-04-09,6,Sunday,14,4,2023,2,Primavera,False,,False,True,False,False,False
2023-04-10,0,Monday,15,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-11,1,Tuesday,15,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-12,2,Wednesday,15,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-13,3,Thursday,15,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-14,4,Friday,15,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-15,5,Saturday,15,4,2023,2,Primavera,False,,True,True,False,False,False
2023-04-16,6,Sunday,15,4,2023,2,Primavera,False,,False,True,False,False,False
2023-04-17,0,Monday,16,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-18,1,Tuesday,16,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-19,2,Wednesday,16,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-20,3,Thursday,16,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-21,4,Friday,16,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-22,5,Saturday,16,4,2023,2,Primavera,False,,False,True,False,False,False
2023-04-23,6,Sunday,16,4,2023,2,Primavera,False,,False,True,False,False,False
2023-04-24,0,Monday,17,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-25,1,Tuesday,17,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-26,2,Wednesday,17,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-27,3,Thursday,17,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-28,4,Friday,17,4,2023,2,Primavera,False,,False,False,False,False,False
2023-04-29,5,Saturday,17,4,2023,2,Primavera,False,,False,True,False,False,False
2023-04-30,6,Sunday,17,4,2023,2,Primavera,False,,True,True,False,False,False
2023-05-01,0,Monday,18,5,2023,2,Primavera,True,Día del Trabajo,False,False,False,False,False
2023-05-02,1,Tuesday,18,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-03,2,Wednesday,18,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-04,3,Thursday,18,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-05,4,Friday,18,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-06,5,Saturday,18,5,2023,2,Primavera,False,,False,True,False,False,False
2023-05-07,6,Sunday,18,5,2023,2,Primavera,False,,False,True,False,False,False
2023-05-08,0,Monday,19,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-09,1,Tuesday,19,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-10,2,Wednesday,19,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-11,3,Thursday,19,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-12,4,Friday,19,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-13,5,Saturday,19,5,2023,2,Primavera,False,,False,True,False,False,False
2023-05-14,6,Sunday,19,5,2023,2,Primavera,False,,False,True,False,False,False
2023-05-15,0,Monday,20,5,2023,2,Primavera,False,,True,False,False,False,False
2023-05-16,1,Tuesday,20,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-17,2,Wednesday,20,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-18,3,Thursday,20,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-19,4,Friday,20,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-20,5,Saturday,20,5,2023,2,Primavera,False,,False,True,False,False,False
2023-05-21,6,Sunday,20,5,2023,2,Primavera,False,,False,True,False,False,False
2023-05-22,0,Monday,21,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-23,1,Tuesday,21,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-24,2,Wednesday,21,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-25,3,Thursday,21,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-26,4,Friday,21,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-27,5,Saturday,21,5,2023,2,Primavera,False,,False,True,False,False,False
2023-05-28,6,Sunday,21,5,2023,2,Primavera,False,,False,True,False,False,False
2023-05-29,0,Monday,22,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-30,1,Tuesday,22,5,2023,2,Primavera,False,,False,False,False,False,False
2023-05-31,2,Wednesday,22,5,2023,2,Primavera,False,,True,False,False,False,False
2023-06-01,3,Thursday,22,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-02,4,Friday,22,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-03,5,Saturday,22,6,2023,2,Verano,False,,False,True,False,False,False
2023-06-04,6,Sunday,22,6,2023,2,Verano,False,,False,True,False,False,False
2023-06-05,0,Monday,23,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-06,1,Tuesday,23,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-07,2,Wednesday,23,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-08,3,Thursday,23,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-09,4,Friday,23,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-10,5,Saturday,23,6,2023,2,Verano,False,,False,True,False,False,False
2023-06-11,6,Sunday,23,6,2023,2,Verano,False,,False,True,False,False,False
2023-06-12,0,Monday,24,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-13,1,Tuesday,24,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-14,2,Wednesday,24,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-15,3,Thursday,24,6,2023,2,Verano,False,,True,False,False,False,False
2023-06-16,4,Friday,24,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-17,5,Saturday,24,6,2023,2,Verano,False,,False,True,False,False,False
2023-06-18,6,Sunday,24,6,2023,2,Verano,False,,False,True,False,False,False
2023-06-19,0,Monday,25,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-20,1,Tuesday,25,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-21,2,Wednesday,25,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-22,3,Thursday,25,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-23,4,Friday,25,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-24,5,Saturday,25,6,2023,2,Verano,False,,False,True,False,False,False
2023-06-25,6,Sunday,25,6,2023,2,Verano,False,,False,True,False,False,False
2023-06-26,0,Monday,26,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-27,1,Tuesday,26,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-28,2,Wednesday,26,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-29,3,Thursday,26,6,2023,2,Verano,False,,False,False,False,False,False
2023-06-30,4,Friday,26,6,2023,2,Verano,False,,True,False,False,False,False
2023-07-01,5,Saturday,26,7,2023,3,Verano,False,,False,True,False,False,False
2023-07-02,6,Sunday,26,7,2023,3,Verano,False,,False,True,False,False,False
2023-07-03,0,Monday,27,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-04,1,Tuesday,27,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-05,2,Wednesday,27,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-06,3,Thursday,27,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-07,4,Friday,27,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-08,5,Saturday,27,7,2023,3,Verano,False,,False,True,False,False,False
2023-07-09,6,Sunday,27,7,2023,3,Verano,False,,False,True,False,False,False
2023-07-10,0,Monday,28,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-11,1,Tuesday,28,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-12,2,Wednesday,28,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-13,3,Thursday,28,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-14,4,Friday,28,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-15,5,Saturday,28,7,2023,3,Verano,False,,True,True,False,False,False
2023-07-16,6,Sunday,28,7,2023,3,Verano,False,,False,True,False,False,False
2023-07-17,0,Monday,29,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-18,1,Tuesday,29,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-19,2,Wednesday,29,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-20,3,Thursday,29,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-21,4,Friday,29,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-22,5,Saturday,29,7,2023,3,Verano,False,,False,True,False,False,False
2023-07-23,6,Sunday,29,7,2023,3,Verano,False,,False,True,False,False,False
2023-07-24,0,Monday,30,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-25,1,Tuesday,30,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-26,2,Wednesday,30,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-27,3,Thursday,30,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-28,4,Friday,30,7,2023,3,Verano,False,,False,False,False,False,False
2023-07-29,5,Saturday,30,7,2023,3,Verano,False,,False,True,False,False,False
