date,day_of_week,day_name,week_of_year,month,year,quarter,season,is_holiday,holiday_name,is_payday,is_weekend,is_navidad_season,is_buen_fin,is_semana_santa
2023-07-30,6,Sunday,30,7,2023,3,Verano,False,,False,True,False,False,False
2023-07-31,0,Monday,31,7,2023,3,Verano,False,,True,False,False,False,False
2023-08-01,1,Tuesday,31,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-02,2,Wednesday,31,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-03,3,Thursday,31,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-04,4,Friday,31,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-05,5,Saturday,31,8,2023,3,Verano,False,,False,True,False,False,False
2023-08-06,6,Sunday,31,8,2023,3,Verano,False,,False,True,False,False,False
2023-08-07,0,Monday,32,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-08,1,Tuesday,32,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-09,2,Wednesday,32,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-10,3,Thursday,32,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-11,4,Friday,32,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-12,5,Saturday,32,8,2023,3,Verano,False,,False,True,False,False,False
2023-08-13,6,Sunday,32,8,2023,3,Verano,False,,False,True,False,False,False
2023-08-14,0,Monday,33,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-15,1,Tuesday,33,8,2023,3,Verano,False,,True,False,False,False,False
2023-08-16,2,Wednesday,33,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-17,3,Thursday,33,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-18,4,Friday,33,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-19,5,Saturday,33,8,2023,3,Verano,False,,False,True,False,False,False
2023-08-20,6,Sunday,33,8,2023,3,Verano,False,,False,True,False,False,False
2023-08-21,0,Monday,34,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-22,1,Tuesday,34,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-23,2,Wednesday,34,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-24,3,Thursday,34,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-25,4,Friday,34,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-26,5,Saturday,34,8,2023,3,Verano,False,,False,True,False,False,False
2023-08-27,6,Sunday,34,8,2023,3,Verano,False,,False,True,False,False,False
2023-08-28,0,Monday,35,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-29,1,Tuesday,35,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-30,2,Wednesday,35,8,2023,3,Verano,False,,False,False,False,False,False
2023-08-31,3,Thursday,35,8,2023,3,Verano,False,,True,False,False,False,False
2023-09-01,4,Friday,35,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-02,5,Saturday,35,9,2023,3,Otoño,False,,False,True,False,False,False
2023-09-03,6,Sunday,35,9,2023,3,Otoño,False,,False,True,False,False,False
2023-09-04,0,Monday,36,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-05,1,Tuesday,36,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-06,2,Wednesday,36,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-07,3,Thursday,36,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-08,4,Friday,36,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-09,5,Saturday,36,9,2023,3,Otoño,False,,False,True,False,False,False
2023-09-10,6,Sunday,36,9,2023,3,Otoño,False,,False,True,False,False,False
2023-09-11,0,Monday,37,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-12,1,Tuesday,37,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-13,2,Wednesday,37,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-14,3,Thursday,37,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-15,4,Friday,37,9,2023,3,Otoño,False,,True,False,False,False,False
2023-09-16,5,Saturday,37,9,2023,3,Otoño,True,Día de la Independencia,False,True,False,False,False
2023-09-17,6,Sunday,37,9,2023,3,Otoño,False,,False,True,False,False,False
2023-09-18,0,Monday,38,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-19,1,Tuesday,38,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-20,2,Wednesday,38,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-21,3,Thursday,38,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-22,4,Friday,38,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-23,5,Saturday,38,9,2023,3,Otoño,False,,False,True,False,False,False
2023-09-24,6,Sunday,38,9,2023,3,Otoño,False,,False,True,False,False,False
2023-09-25,0,Monday,39,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-26,1,Tuesday,39,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-27,2,Wednesday,39,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-28,3,Thursday,39,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-29,4,Friday,39,9,2023,3,Otoño,False,,False,False,False,False,False
2023-09-30,5,Saturday,39,9,2023,3,Otoño,False,,True,True,False,False,False
2023-10-01,6,Sunday,39,10,2023,4,Otoño,False,,False,True,False,False,False
2023-10-02,0,Monday,40,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-03,1,Tuesday,40,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-04,2,Wednesday,40,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-05,3,Thursday,40,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-06,4,Friday,40,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-07,5,Saturday,40,10,2023,4,Otoño,False,,False,True,False,False,False
2023-10-08,6,Sunday,40,10,2023,4,Otoño,False,,False,True,False,False,False
2023-10-09,0,Monday,41,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-10,1,Tuesday,41,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-11,2,Wednesday,41,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-12,3,Thursday,41,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-13,4,Friday,41,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-14,5,Saturday,41,10,2023,4,Otoño,False,,False,True,False,False,False
2023-10-15,6,Sunday,41,10,2023,4,Otoño,False,,True,True,False,False,False
2023-10-16,0,Monday,42,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-17,1,Tuesday,42,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-18,2,Wednesday,42,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-19,3,Thursday,42,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-20,4,Friday,42,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-21,5,Saturday,42,10,2023,4,Otoño,False,,False,True,False,False,False
2023-10-22,6,Sunday,42,10,2023,4,Otoño,False,,False,True,False,False,False
2023-10-23,0,Monday,43,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-24,1,Tuesday,43,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-25,2,Wednesday,43,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-26,3,Thursday,43,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-27,4,Friday,43,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-28,5,Saturday,43,10,2023,4,Otoño,False,,False,True,False,False,False
2023-10-29,6,Sunday,43,10,2023,4,Otoño,False,,False,True,False,False,False
2023-10-30,0,Monday,44,10,2023,4,Otoño,False,,False,False,False,False,False
2023-10-31,1,Tuesday,44,10,2023,4,Otoño,False,,True,False,False,False,False
2023-11-01,2,Wednesday,44,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-02,3,Thursday,44,11,2023,4,Otoño,True,Día de Muertos,False,False,False,False,False
2023-11-03,4,Friday,44,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-04,5,Saturday,44,11,2023,4,Otoño,False,,False,True,False,False,False
2023-11-05,6,Sunday,44,11,2023,4,Otoño,False,,False,True,False,False,False
2023-11-06,0,Monday,45,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-07,1,Tuesday,45,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-08,2,Wednesday,45,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-09,3,Thursday,45,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-10,4,Friday,45,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-11,5,Saturday,45,11,2023,4,Otoño,False,,False,True,False,False,False
2023-11-12,6,Sunday,45,11,2023,4,Otoño,False,,False,True,False,False,False
2023-11-13,0,Monday,46,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-14,1,Tuesday,46,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-15,2,Wednesday,46,11,2023,4,Otoño,False,,True,False,False,False,False
2023-11-16,3,Thursday,46,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-17,4,Friday,46,11,2023,4,Otoño,True,Buen Fin,False,False,False,True,False
2023-11-18,5,Saturday,46,11,2023,4,Otoño,True,Buen Fin,False,True,False,True,False
2023-11-19,6,Sunday,46,11,2023,4,Otoño,True,Buen Fin,False,True,False,True,False
2023-11-20,0,Monday,47,11,2023,4,Otoño,True,Revolución Mexicana / Buen Fin,False,False,False,True,False
2023-11-21,1,Tuesday,47,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-22,2,Wednesday,47,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-23,3,Thursday,47,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-24,4,Friday,47,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-25,5,Saturday,47,11,2023,4,Otoño,False,,False,True,False,False,False
2023-11-26,6,Sunday,47,11,2023,4,Otoño,False,,False,True,False,False,False
2023-11-27,0,Monday,48,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-28,1,Tuesday,48,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-29,2,Wednesday,48,11,2023,4,Otoño,False,,False,False,False,False,False
2023-11-30,3,Thursday,48,11,2023,4,Otoño,False,,True,False,False,False,False
2023-12-01,4,Friday,48,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-02,5,Saturday,48,12,2023,4,Invierno,False,,False,True,False,False,False
2023-12-03,6,Sunday,48,12,2023,4,Invierno,False,,False,True,False,False,False
2023-12-04,0,Monday,49,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-05,1,Tuesday,49,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-06,2,Wednesday,49,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-07,3,Thursday,49,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-08,4,Friday,49,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-09,5,Saturday,49,12,2023,4,Invierno,False,,False,True,False,False,False
2023-12-10,6,Sunday,49,12,2023,4,Invierno,False,,False,True,False,False,False
2023-12-11,0,Monday,50,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-12,1,Tuesday,50,12,2023,4,Invierno,True,Virgen de Guadalupe,False,False,False,False,False
2023-12-13,2,Wednesday,50,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-14,3,Thursday,50,12,2023,4,Invierno,False,,False,False,False,False,False
2023-12-15,4,Friday,50,12,2023,4,Invierno,False,,True,False,True,False,False
2023-12-16,5,Saturday,50,12,2023,4,Invierno,False,,False,True,True,False,False
2023-12-17,6,Sunday,50,12,2023,4,Invierno,False,,False,True,True,False,False
2023-12-18,0,Monday,51,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-19,1,Tuesday,51,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-20,2,Wednesday,51,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-21,3,Thursday,51,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-22,4,Friday,51,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-23,5,Saturday,51,12,2023,4,Invierno,False,,False,True,True,False,False
2023-12-24,6,Sunday,51,12,2023,4,Invierno,True,Nochebuena,False,True,True,False,False
2023-12-25,0,Monday,52,12,2023,4,Invierno,True,Navidad,False,False,True,False,False
2023-12-26,1,Tuesday,52,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-27,2,Wednesday,52,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-28,3,Thursday,52,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-29,4,Friday,52,12,2023,4,Invierno,False,,False,False,True,False,False
2023-12-30,5,Saturday,52,12,2023,4,Invierno,False,,False,True,True,False,False
2023-12-31,6,Sunday,52,12,2023,4,Invierno,True,Fin de Año,True,True,True,False,False
2024-01-01,0,Monday,1,1,2024,1,Invierno,True,Año Nuevo,False,False,True,False,False
2024-01-02,1,Tuesday,1,1,2024,1,Invierno,False,,False,False,True,False,False
2024-01-03,2,Wednesday,1,1,2024,1,Invierno,False,,False,False,True,False,False
2024-01-04,3,Thursday,1,1,2024,1,Invierno,False,,False,False,True,False,False
2024-01-05,4,Friday,1,1,2024,1,Invierno,False,,False,False,True,False,False
2024-01-06,5,Saturday,1,1,2024,1,Invierno,False,,False,True,True,False,False
2024-01-07,6,Sunday,1,1,2024,1,Invierno,False,,False,True,False,False,False
2024-01-08,0,Monday,2,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-09,1,Tuesday,2,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-10,2,Wednesday,2,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-11,3,Thursday,2,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-12,4,Friday,2,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-13,5,Saturday,2,1,2024,1,Invierno,False,,False,True,False,False,False
2024-01-14,6,Sunday,2,1,2024,1,Invierno,False,,False,True,False,False,False
2024-01-15,0,Monday,3,1,2024,1,Invierno,False,,True,False,False,False,False
2024-01-16,1,Tuesday,3,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-17,2,Wednesday,3,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-18,3,Thursday,3,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-19,4,Friday,3,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-20,5,Saturday,3,1,2024,1,Invierno,False,,False,True,False,False,False
2024-01-21,6,Sunday,3,1,2024,1,Invierno,False,,False,True,False,False,False
2024-01-22,0,Monday,4,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-23,1,Tuesday,4,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-24,2,Wednesday,4,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-25,3,Thursday,4,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-26,4,Friday,4,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-27,5,Saturday,4,1,2024,1,Invierno,False,,False,True,False,False,False
2024-01-28,6,Sunday,4,1,2024,1,Invierno,False,,False,True,False,False,False
2024-01-29,0,Monday,5,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-30,1,Tuesday,5,1,2024,1,Invierno,False,,False,False,False,False,False
2024-01-31,2,Wednesday,5,1,2024,1,Invierno,False,,True,False,False,False,False
2024-02-01,3,Thursday,5,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-02,4,Friday,5,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-03,5,Saturday,5,2,2024,1,Invierno,False,,False,True,False,False,False
2024-02-04,6,Sunday,5,2,2024,1,Invierno,False,,False,True,False,False,False
2024-02-05,0,Monday,6,2,2024,1,Invierno,True,Día de la Constitución,False,False,False,False,False
2024-02-06,1,Tuesday,6,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-07,2,Wednesday,6,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-08,3,Thursday,6,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-09,4,Friday,6,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-10,5,Saturday,6,2,2024,1,Invierno,False,,False,True,False,False,False
2024-02-11,6,Sunday,6,2,2024,1,Invierno,False,,False,True,False,False,False
2024-02-12,0,Monday,7,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-13,1,Tuesday,7,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-14,2,Wednesday,7,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-15,3,Thursday,7,2,2024,1,Invierno,False,,True,False,False,False,False
2024-02-16,4,Friday,7,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-17,5,Saturday,7,2,2024,1,Invierno,False,,False,True,False,False,False
2024-02-18,6,Sunday,7,2,2024,1,Invierno,False,,False,True,False,False,False
2024-02-19,0,Monday,8,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-20,1,Tuesday,8,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-21,2,Wednesday,8,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-22,3,Thursday,8,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-23,4,Friday,8,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-24,5,Saturday,8,2,2024,1,Invierno,False,,False,True,False,False,False
2024-02-25,6,Sunday,8,2,2024,1,Invierno,False,,False,True,False,False,False
2024-02-26,0,Monday,9,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-27,1,Tuesday,9,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-28,2,Wednesday,9,2,2024,1,Invierno,False,,False,False,False,False,False
2024-02-29,3,Thursday,9,2,2024,1,Invierno,False,,True,False,False,False,False
