store_id,store_format,region,size_sqm,num_checkouts,opening_year,socioeconomic_level,has_pharmacy,has_fuel_station
STR_001,Supercenter,Norte,11072,37,2020,B,True,False
STR_002,Supercenter,Occidente,13502,22,2020,C+,True,False
STR_003,Supercenter,Occidente,13759,28,2019,C,True,True
STR_004,Supercenter,Oriente,12421,35,2021,C+,False,False
STR_005,Supercenter,Occidente,9362,29,2020,C,True,False
STR_006,Supercenter,Oriente,14772,26,2020,C+,True,True
STR_007,Supercenter,Sur,11329,24,2012,B,True,False
STR_008,Supercenter,Occidente,10186,36,2020,B,True,True
STR_009,Supercenter,Centro,8978,23,2019,C,False,False
STR_010,Supercenter,Sur,13465,29,2020,C+,True,True
STR_011,Supercenter,Sur,11297,31,2019,B,False,False
STR_012,Supercenter,Norte,10127,20,2018,C+,True,False
STR_013,Supercenter,Oriente,9637,21,2021,C,True,False
STR_014,Supercenter,Norte,13487,33,2018,C+,False,True
STR_015,Supercenter,Centro,8630,34,2010,C+,True,False
STR_016,Supercenter,Oriente,12874,28,2012,C+,True,False
STR_017,Supercenter,Occidente,8613,22,2015,A/B,False,False
STR_018,Supercenter,Sur,14784,35,2014,B,True,True
STR_019,Supercenter,Norte,14318,29,2010,C,True,False
STR_020,Supercenter,Sur,13996,35,2012,B,True,False
STR_021,Bodega,Norte,6249,10,2018,C+,False,True
STR_022,Bodega,Norte,4649,11,2017,C,False,False
STR_023,Bodega,Occidente,7625,15,2012,C,False,False
STR_024,Bodega,Centro,7792,14,2010,B,False,True
STR_025,Bodega,Centro,5453,19,2017,C+,False,False
STR_026,Bodega,Oriente,4657,15,2014,C+,False,True
STR_027,Bodega,Centro,7480,11,2021,C+,False,True
STR_028,Bodega,Occidente,4406,16,2019,B,False,False
STR_029,Bodega,Centro,7580,12,2012,C,False,False
STR_030,Bodega,Sur,7148,18,2015,C,False,False
STR_031,Bodega,Occidente,5575,12,2014,A/B,False,True
STR_032,Bodega,Sur,5175,19,2010,B,False,False
STR_033,Bodega,Oriente,7467,15,2021,C,False,False
STR_034,Bodega,Centro,4868,10,2019,B,False,True
STR_035,Bodega,Norte,4204,11,2022,B,False,True
STR_036,Bodega,Occidente,5996,18,2012,C,False,True
STR_037,Bodega,Oriente,7859,15,2020,C,False,True
STR_038,Bodega,Norte,3659,16,2014,C,False,False
STR_039,Bodega,Oriente,5905,11,2019,B,False,False
STR_040,Bodega,Norte,3655,11,2020,A/B,False,True
STR_041,Bodega,Oriente,5442,16,2015,A/B,False,True
STR_042,Bodega,Oriente,3124,15,2022,C+,False,True
STR_043,Bodega,Occidente,5095,19,2012,C+,False,False
STR_044,Bodega,Occidente,5336,17,2021,C,False,True
STR_045,Bodega,Centro,6984,12,2021,C+,False,False
STR_046,Bodega,Oriente,6015,14,2021,C+,False,False
STR_047,Bodega,Norte,7337,14,2019,C,False,True
STR_048,Bodega,Oriente,7082,11,2020,C,False,False
STR_049,Bodega,Centro,7123,13,2012,C,False,False
STR_050,Bodega,Sur,4423,11,2012,C,False,True
STR_051,Bodega,Occidente,3873,10,2010,C+,False,False
STR_052,Bodega,Oriente,4589,15,2015,B,False,False
STR_053,Bodega,Sur,3907,12,2010,C,False,False
STR_054,Bodega,Oriente,3246,13,2017,C+,False,True
STR_055,Bodega,Norte,3259,19,2021,C,False,False
STR_056,Express,Oriente,2948,8,2022,B,False,False
STR_057,Express,Occidente,2447,4,2019,C+,False,False
STR_058,Express,Centro,2643,6,2018,C+,False,False
STR_059,Express,Occidente,1166,4,2019,C+,False,False
STR_060,Express,Norte,1081,6,2017,C+,False,False
STR_061,Express,Occidente,1448,8,2015,C,False,False
STR_062,Express,Occidente,2790,6,2022,C,False,False
STR_063,Express,Sur,2621,7,2018,B,False,False
STR_064,Express,Sur,2082,5,2018,B,False,False
STR_065,Express,Norte,2236,9,2014,C,False,False
STR_066,Express,Oriente,737,8,2019,C,False,False
STR_067,Express,Sur,843,9,2022,B,False,False
STR_068,Express,Sur,2456,8,2018,A/B,False,False
STR_069,Express,Norte,1975,4,2014,C+,False,False
STR_070,Express,Norte,1912,7,2012,C+,False,False
STR_071,Express,Occidente,2409,8,2018,C+,False,False
STR_072,Express,Centro,2828,4,2018,C,False,False
STR_073,Express,Occidente,2144,6,2010,B,False,False
STR_074,Express,Centro,1334,9,2019,B,False,False
STR_075,Express,Occidente,1410,5,2014,C,False,False
STR_076,Express,Oriente,2840,6,2012,C+,False,False
STR_077,Express,Norte,1882,9,2020,B,False,False
STR_078,Express,Occidente,1440,9,2017,B,False,False
STR_079,Express,Oriente,796,9,2022,C+,False,False
STR_080,Express,Norte,1970,8,2012,C,False,False
